"playerID","avgSO","avgG","avgERA","avgIBB","rookie_year","n_years","team"
"sembeca01",18.8,19.8,6.792,6.792,1965,5,"HOU"
"seminfr01",30,15.6666666666667,4.65666666666667,4.65666666666667,1992,2,"SDN"
"semprra01",39,21.25,5.58,5.58,1958,3,"PHI"
"sentest01",20,11,4.91,4.91,1982,0,"TOR"
"seoanma01",4.5,4.5,5.7,5.7,1977,1,"CHN"
"seoja01",56.6666666666667,19.6666666666667,4.13833333333333,4.13833333333333,2002,5,"NYN"
"septile01",14,21,5.02,5.02,2012,0,"CHA"
"seradbi01",69.5,23.75,4,4,1884,4,"BFN"
"serafda01",18.1428571428571,14.8571428571429,14.0092857142857,14.0092857142857,1996,11,"MIN"
"serraal01",1,1,0,0,2008,0,"LAA"
"serraji01",25,10,4.68,4.68,2004,0,"KCA"
"serrawa01",39,20,6.56,6.56,2001,0,"SDN"
"serumga01",41.6666666666667,20.6666666666667,5.02666666666667,5.02666666666667,1977,2,"MIN"
"servisc01",34.4166666666667,28.1666666666667,6.08416666666667,6.08416666666667,1988,16,"CIN"
"settlme01",12,30,5.47,5.47,1928,0,"BOS"
"several01",17.6666666666667,29.3333333333333,2.76333333333333,2.76333333333333,1969,3,"SDN"
"severat01",7,6,3.86,3.86,2011,0,"WAS"
"sewared01",98.1666666666667,29.3333333333333,3.11666666666667,3.11666666666667,1885,6,"PH4"
"sewarfr01",9,13,4.2,4.2,1943,1,"NY1"
"sewelri01",48.9230769230769,30,4.25615384615385,4.25615384615385,1932,17,"PIT"
"sexauel01",0,2,13.5,13.5,1948,0,"BRO"
"sextofr01",14,7,5.69,5.69,1895,0,"BSN"
"seyfrgo01",0.5,2.5,0.615,0.615,1963,1,"CLE"
"seymocy01",97.3333333333333,23.3333333333333,5.41166666666667,5.41166666666667,1896,6,"NY1"
"seymoja01",2,1,7.88,7.88,1882,0,"PT1"
"shackbr01",16,31.5,4.795,4.795,2005,1,"CIN"
"shaffjo01",29,10.5,4.075,4.075,1886,1,"NY4"
"shallgu01",46.5,18,3.475,3.475,1884,1,"CN2"
"shanagr01",6.5,5.5,3.655,3.655,1973,1,"LAN"
"shankha01",1,1,0,0,1970,0,"CAL"
"shannbi01",1,1,6.75,6.75,1920,0,"PHA"
"shantbo01",67,33.5625,3.59927083333333,3.59927083333333,1949,15,"PHA"
"sharpjo01",4,10,6.98,6.98,2006,1,"PIT"
"sharrge01",13,7.5,6.435,6.435,1893,1,"BRO"
"sharrja01",34.25,12,3.6225,3.6225,1890,3,"NY1"
"shautjo01",39.3846153846154,27.6923076923077,6.21846153846154,6.21846153846154,1922,12,"CLE"
"shaveje01",0,1,0,0,1988,0,"OAK"
"shawbo01",80,39.0909090909091,4.11,4.11,1957,10,"CHA"
"shawbr01",50.5,61.75,2.965,2.965,2011,3,"ARI"
"shawdo01",24.6,27.6,4.902,4.902,1967,5,"NYN"
"shawdu01",158.333333333333,35.1666666666667,3.9575,3.9575,1883,5,"WS8"
"shawje01",45.4166666666667,52.75,4.12666666666667,4.12666666666667,1990,11,"CIN"
"shawji01",85.2222222222222,31.8888888888889,3.32111111111111,3.32111111111111,1913,8,"WS1"
"shawkbo01",90.6666666666667,32.5333333333333,2.99433333333333,2.99433333333333,1913,14,"NYA"
"shawsa01",11.5,4,4.515,4.515,1888,5,"BL2"
"sheajo01",0,1,18,18,1928,0,"BOS"
"shealal01",26.5,23.5,6.53,6.53,1928,2,"CHN"
"sheami01",0,2,7.02,7.02,1887,0,"CN2"
"sheare01",5.66666666666667,7.66666666666667,3.93,3.93,1918,4,"NY1"
"shearge01",9,4,5.4,5.4,1912,0,"NYA"
"shearjo01",19,6,3.52,3.52,1891,0,"CL4"
"shearto01",16,7,4.96,4.96,2007,0,"CIN"
"sheasp01",45.125,24.375,4.1475,4.1475,1947,8,"NYA"
"sheast01",13,20,3.125,3.125,1968,1,"HOU"
"sheehto02",28.1666666666667,24.3333333333333,4.76333333333333,4.76333333333333,1915,11,"PHA"
"sheetbe01",132.5,25,3.812,3.812,2001,11,"MIL"
"sheldro01",74.2,32,3.887,3.887,1961,5,"NYA"
"sheldsc01",1,1,0,0,2000,0,"TEX"
"shellfr01",28.5,18,3.9,3.9,1918,1,"CHA"
"shellji01",24.6666666666667,18.3333333333333,4.42222222222222,4.42222222222222,1966,11,"TEX"
"shellst01",23,21.5,3.78,3.78,2008,1,"WAS"
"shepabe01",2,1,1.69,1.69,1945,0,"WS1"
"shephke01",8.5,10.25,13.74,13.74,1992,4,"BAL"
"sherdbi01",55.9333333333333,34.2666666666667,3.633,3.633,1918,14,"SLN"
"sheriro01",49.6666666666667,29,4.84333333333333,4.84333333333333,1929,2,"NYA"
"shermda01",0,1,0,0,1914,0,"CHF"
"shermjo01",5,2,2.4,2.4,1915,0,"PHA"
"sherrfr01",20,10,4.3,4.3,1911,0,"WS1"
"sherrge01",35.5555555555556,49.1111111111111,6.51055555555556,6.51055555555556,2004,8,"SEA"
"sherrla01",55.0909090909091,37.8181818181818,4.68181818181818,4.68181818181818,1958,10,"LAN"
"sherrti01",3.5,9,7.195,7.195,1990,1,"SLN"
"shielbe01",2.25,3.25,14.0175,14.0175,1924,7,"NYA"
"shielch01",17.5,15,6.61,6.61,1902,5,"BLA"
"shielja01",12.6666666666667,8,13.4166666666667,13.4166666666667,2002,4,"ATL"
"shielja02",180.666666666667,31.7777777777778,3.80777777777778,3.80777777777778,2006,8,"TBA"
"shielsc01",63.1,49.1,3.246,3.246,2001,9,"LAA"
"shielst01",25.2,20.4,5.703,5.703,1985,4,"ATL"
"shielvi01",4,2,3,3,1924,0,"SLN"
"shiffga01",5,8,7.355,7.355,1957,7,"MIN"
"shiffst01",25,34,2.6,2.6,1992,0,"KCA"
"shinaza01",0,1,3.38,3.38,1993,0,"SEA"
"shinera01",0,1,0,0,1985,0,"MON"
"shipada01",26,26,3.22,3.22,1985,0,"PHI"
"shipljo01",5.75,7.25,12.36,12.36,1958,5,"SFN"
"shiredu01",0,2,6.75,6.75,1920,0,"WS1"
"shirlbo01",71.8181818181818,39.4545454545455,4.34136363636364,4.34136363636364,1977,10,"NYA"
"shirlst01",8,11,4.26,4.26,1982,0,"LAN"
"shirlte01",33.6,20.4,4.098,4.098,1941,5,"SLA"
"shochge01",0,1,0,0,1888,0,"WS8"
"shockur01",75.6153846153846,31.6923076923077,2.80307692307692,2.80307692307692,1916,12,"SLA"
"shoemma01",64.5,14,1.52,1.52,2013,1,"LAA"
"shoffmi01",25.7142857142857,19.1428571428571,5.02714285714286,5.02714285714286,1929,11,"BSN"
"shorebi01",21.5,16,4.92,4.92,1928,8,"PHA"
"shoreer01",44.1428571428571,22.8571428571429,6.36142857142857,6.36142857142857,1912,8,"BOS"
"shorera01",8.66666666666667,10.3333333333333,11.73,11.73,1946,3,"SLA"
"shortbi01",11.8333333333333,12.1666666666667,8.02916666666667,8.02916666666667,1960,9,"BAL"
"shortch02",108.6,33.4,4.17933333333333,4.17933333333333,1959,14,"PHI"
"shouncl01",34.5,32.4285714285714,4.37857142857143,4.37857142857143,1935,14,"CIN"
"shousbr01",23.3,46.7,4.572,4.572,1993,16,"MIL"
"shower01",88.2727272727273,30.1818181818182,3.85545454545455,3.85545454545455,1981,10,"SDN"
"shrevch01",15,15,0.73,0.73,2014,0,"ATL"
"shrevle01",47,19,7.55833333333333,7.55833333333333,1887,2,"IN3"
"shrivha01",19.5,13,4.87,4.87,1922,1,"BRO"
"shueypa01",50.5454545454545,43.2727272727273,4.615,4.615,1994,13,"CLE"
"shultto01",14.5,13.5,6.97,6.97,1911,1,"PHI"
"shumaan01",17,8,5.96,5.96,1999,0,"PHI"
"shumaha01",3.33333333333333,10,3.12333333333333,3.12333333333333,1942,2,"PIT"
"siebepa01",11.8,17.4,3.591,3.591,1974,4,"HOU"
"siebeso01",126,33.25,3.43291666666667,3.43291666666667,1964,11,"CLE"
"siebldw01",14.2,9.6,3.668,3.668,1963,4,"MIN"
"siegrke01",43.5,41,3.635,3.635,2013,1,"SLN"
"sierrca01",24,16,5.1,5.1,1988,0,"SDN"
"sieveed01",67.1428571428571,29,2.66428571428571,2.66428571428571,1901,7,"DET"
"signewa01",2.5,5,3.13,3.13,1943,2,"CHN"
"sigsbse01",2,1,9,9,1893,0,"NY1"
"sikorbr01",35,20,5.4225,5.4225,2000,6,"CLE"
"silvaca01",61.5555555555556,35.1111111111111,4.96666666666667,4.96666666666667,2002,8,"MIN"
"silvajo01",42.5714285714286,22,6.58857142857143,6.58857142857143,1996,6,"PIT"
"silvawa01",11,6,8.76,8.76,2009,0,"SDN"
"simaal01",27.75,25,4.545,4.545,1950,4,"WS1"
"simasbi01",44.1666666666667,51.3333333333333,3.67833333333333,3.67833333333333,1995,5,"CHA"
"simmocu01",84.85,28.45,3.918,3.918,1947,20,"PHI"
"simmopa01",9,16.5,2.02,2.02,1928,1,"BOS"
"simmosh01",23,26,2.91,2.91,2014,0,"ATL"
"simonal01",53.2857142857143,29.8571428571429,4.99714285714286,4.99714285714286,2008,6,"BAL"
"simondo01",22,24.5,14.41,14.41,1991,1,"MON"
"simonja01",47.75,24,5.3075,5.3075,2002,5,"SLN"
"simpsal01",19,15,15.195,15.195,2004,2,"CIN"
"simpsdu01",21,30,8,8,1953,0,"CHN"
"simpsjo01",1,2,3,3,1983,0,"KCA"
"simpsst01",9,9,4.76,4.76,1972,0,"SDN"
"simpswa01",58.8333333333333,20.3333333333333,4.45166666666667,4.45166666666667,1970,7,"CIN"
"simspe01",4,3,4.32,4.32,1915,0,"SLA"
"sinclst01",13,22.5,5.965,5.965,1998,1,"SEA"
"sincobe01",1,1,3.86,3.86,1908,0,"CIN"
"singebi01",108.214285714286,23,3.11607142857143,3.11607142857143,1964,13,"LAN"
"singlel01",20,18.125,4.31375,4.31375,1945,14,"CHN"
"singljo01",27,22,5.9,5.9,1922,0,"PHI"
"sinkbbr01",1,3,13.5,13.5,2010,0,"FLO"
"sippto01",55,60,3.78,3.78,2009,5,"CLE"
"sirotmi01",72.5,20.8333333333333,4.41166666666667,4.41166666666667,1995,5,"CHA"
"siscoan01",47,50.3333333333333,6.19,6.19,2005,2,"KCA"
"siskdo01",21.6666666666667,36.8888888888889,3.31,3.31,1982,9,"NYN"
"siskto01",49,35.1111111111111,4.16666666666667,4.16666666666667,1962,8,"PIT"
"sisleda01",50.7142857142857,35.2857142857143,4.31857142857143,4.31857142857143,1956,6,"BOS"
"sislege01",9,3.42857142857143,1.19,1.19,1915,13,"SLA"
"sittoca01",16,14,2.88,2.88,1909,0,"CLE"
"sivespe01",19.3333333333333,20.6666666666667,5.70666666666667,5.70666666666667,1936,2,"PHI"
"siwyji01",2,1.5,6.185,6.185,1982,2,"CHA"
"skaggty01",47.6666666666667,10.3333333333333,5.08333333333333,5.08333333333333,2012,2,"ARI"
"skalsjo01",3,2,6.75,6.75,1989,0,"CLE"
"skaugda01",4,2,1.59,1.59,1957,0,"CIN"
"skeelda01",2,1,12,12,1910,0,"DET"
"skokcr01",21.25,26.75,6.8025,6.8025,1973,6,"ATL"
"skopejo01",19,7.5,3.295,3.295,1901,2,"CHA"
"skrmema01",11,14,12.415,12.415,2000,0,"PIT"
"slagljo01",1,1,0,0,1891,0,"CN3"
"slaglro01",2,1,0,0,1979,0,"NYA"
"slaglwa01",0,1,9,9,1910,0,"CIN"
"slamaan01",4,3.5,3.855,3.855,2010,1,"MIN"
"slapncy01",6.5,5,4.06,4.06,1911,7,"CHN"
"slappjo01",1,3,7.11,7.11,1920,0,"PHA"
"slatedo01",15.7142857142857,30.8571428571429,3.54857142857143,3.54857142857143,2006,6,"ARI"
"slatoji01",74.4375,31,4.175625,4.175625,1971,15,"ML4"
"slattph01",1,3,0,0,1915,0,"PIT"
"slaugba01",7,8,5.5,5.5,1910,0,"PHI"
"slaugst01",32,20,5.75,5.75,1964,0,"CHN"
"slaybbi01",29.6666666666667,14,4.15666666666667,4.15666666666667,1972,2,"DET"
"slaytst01",2,3,3.86,3.86,1928,0,"BOS"
"sleatlo01",21.7142857142857,18.7142857142857,4.99785714285714,4.99785714285714,1950,8,"SLA"
"sloatle01",2,4.5,6.57,6.57,1948,1,"BRO"
"slocubr01",6,5,16.3,16.3,2006,2,"CLE"
"slocuhe01",51.3,54.8,4.4855,4.4855,1991,9,"BOS"
"sloweke01",70.7142857142857,19.5714285714286,4.87285714285714,4.87285714285714,2007,7,"MIN"
"slusajo01",24.7142857142857,16.8571428571429,4.93142857142857,4.93142857142857,1991,10,"HOU"
"smallaa01",18.8888888888889,19.1111111111111,8.36222222222222,8.36222222222222,1994,12,"OAK"
"smallma01",16,16,5.92,5.92,1996,0,"HOU"
"smallwa01",3.5,4,2.49,2.49,1917,2,"NYA"
"smartjd01",15.5,22,5.74,5.74,1999,2,"MON"
"smilejo01",107,30.0833333333333,4.04791666666667,4.04791666666667,1986,11,"PIT"
"smith01",2,1,9,9,1884,0,"BLU"
"smithal02",0,1,9,9,1926,0,"NY1"
"smithal03",48.9166666666667,29.6666666666667,3.91916666666667,3.91916666666667,1934,11,"CLE"
"smithar01",1,3,11.57,11.57,1932,0,"CHA"
"smithbi03",36,9,4.09,4.09,1886,0,"DTN"
"smithbi04",11.3333333333333,10.6666666666667,3.96333333333333,3.96333333333333,1958,4,"SLN"
"smithbi06",3,10,3.05,3.05,1981,0,"HOU"
"smithbo01",4.66666666666667,5.66666666666667,11.6466666666667,11.6466666666667,1913,2,"BUF"
"smithbo02",47.5384615384615,33.4615384615385,3.98384615384615,3.98384615384615,1925,12,"BSN"
"smithbo03",23.25,22.75,3.5375,3.5375,1955,4,"PIT"
"smithbo05",30,15,23.445,23.445,1958,1,"BOS"
"smithbr01",79.0769230769231,28.0769230769231,3.93,3.93,1981,12,"MON"
"smithbr03",3,3,10.38,10.38,2000,0,"PIT"
"smithbu02",40.5,13.5,5.385,5.385,2001,1,"SLN"
"smithbu03",46,10,6.44,6.44,2013,0,"SDN"
"smithca02",10,9,0,0,2014,0,"SEA"
"smithch02",57,21.2,3.2825,3.2825,1902,12,"CHN"
"smithch03",11,5,3.57,3.57,1913,0,"CIN"
"smithch06",94.5,17,3.965,3.965,2000,1,"FLO"
"smithch07",17.3333333333333,16.6666666666667,5.78666666666667,5.78666666666667,2008,2,"MIL"
"smithch08",9,10,5.4,5.4,2014,0,"DET"
"smithcl01",8.5,9,5.815,5.815,1938,2,"CLE"
"smithda01",6.5,11,5.08,5.08,1938,1,"PHA"
"smithda02",42.1538461538462,46.8461538461538,2.82307692307692,2.82307692307692,1980,12,"HOU"
"smithda03",1.5,2.5,12.6,12.6,1984,1,"CAL"
"smithda04",6,2,4.05,4.05,1990,0,"KCA"
"smithda05",7,8.5,4.66,4.66,1992,2,"TEX"
"smithda06",35.5,21.75,5.7125,5.7125,1999,4,"MON"
"smithdo01",1,1,3,3,1912,0,"BOS"
"smithed01",4.5,2.75,6.41,6.41,1883,7,"CL4"
"smithed03",45,19,3.72,3.72,1906,0,"SLA"
"smithed04",69.4,28.2,4.2755,4.2755,1936,11,"CHA"
"smithed05",13,9,3.48,3.48,1884,0,"BLU"
"smithel01",75,21.2857142857143,5.77285714285714,5.77285714285714,1886,12,"CN2"
"smithfr02",116,35,3.27,3.27,1890,0,"TL2"
"smithfr03",95.5454545454545,32.1818181818182,3.66227272727273,3.66227272727273,1904,11,"CHA"
"smithfr04",19,18,2.85,2.85,1907,0,"CIN"
"smithfr06",39.5714285714286,38.7142857142857,4.88714285714286,4.88714285714286,1950,6,"CIN"
"smithge01",1,1,9,9,1884,0,"ALT"
"smithge02",32.875,28.625,3.75770833333333,3.75770833333333,1916,7,"PHI"
"smithge03",27,26.4,5.536,5.536,1926,4,"DET"
"smithgr02",71,20,5.195,5.195,2008,2,"COL"
"smithha05",1,1,1.8,1.8,1912,0,"CHA"
"smithha07",14.75,12.75,3.4525,3.4525,1932,3,"PIT"
"smithhe01",5,2,8.1,8.1,1901,0,"NY1"
"smithja01",1,2,0,0,1911,0,"PHI"
"smithja04",10.3333333333333,11.3333333333333,5.27666666666667,5.27666666666667,1962,2,"LAN"
"smithjo05",47.375,64.375,2.9175,2.9175,2007,7,"CLE"
"smithjo06",19.5,27,5.53,5.53,2010,1,"CIN"
"smithle02",69.5,56.7777777777778,3.08694444444444,3.08694444444444,1980,17,"CHN"
"smithma02",10,8,6.75,6.75,1983,0,"OAK"
"smithma04",11,17.5,6.145,6.145,2006,1,"PHI"
"smithmi03",91.375,30,4.82125,4.82125,1982,7,"MIN"
"smithmi04",5.2,6.6,6.2,6.2,1984,5,"CIN"
"smithmi05",7,7.5,9.825,9.825,1989,1,"BAL"
"smithmi06",8.5,7.5,9.31,9.31,2002,4,"MIN"
"smithpe01",3.5,3.5,11.62,11.62,1962,1,"BOS"
"smithpe02",58.1818181818182,21,4.73181818181818,4.73181818181818,1987,11,"ATL"
"smithph01",64.875,17.5,4.83875,4.83875,1884,7,"PH4"
"smithpo01",0,3,6.35,6.35,1883,0,"CL5"
"smithpo02",6.66666666666667,8.66666666666667,5.18333333333333,5.18333333333333,1913,4,"CLE"
"smithre01",5,2,5.5,5.5,1886,0,"CN2"
"smithro01",40,17,4.85875,4.85875,1984,7,"MIN"
"smithro02",3.5,7.5,9.09,9.09,1993,1,"OAK"
"smithro03",9.5,6.5,4.53,4.53,2001,1,"CLE"
"smithru01",2,1,3.38,3.38,1927,0,"DET"
"smithsh01",30.5714285714286,26.6428571428571,7.2375,7.2375,1911,16,"BRO"
"smithto02",9.5,6.25,7.32,7.32,1894,4,"BSN"
"smithtr01",13.8,8.4,4.854,4.854,1998,8,"ATL"
"smithwi02",13,9.66666666666667,2.47,2.47,1963,5,"CLE"
"smithwi03",7,8,9,9,1994,0,"SLN"
"smithwi04",62.6666666666667,37.6666666666667,4.08666666666667,4.08666666666667,2012,2,"KCA"
"smithza01",77.7692307692308,27.6923076923077,3.73076923076923,3.73076923076923,1984,12,"ATL"
"smollle01",31,33,5.37,5.37,1940,0,"PHI"
"smoltjo01",146.857142857143,34.4285714285714,3.37738095238095,3.37738095238095,1988,21,"ATL"
"smylydr01",102.666666666667,38,3.05833333333333,3.05833333333333,2012,2,"DET"
"smythha01",11,20,6.62833333333333,6.62833333333333,1929,5,"PHI"
"smythst01",16,8,9.35,9.35,2002,0,"CHN"
"snarery01",0,1,10.8,10.8,2004,0,"TEX"
"snellia01",91.2857142857143,21.7142857142857,5.39285714285714,5.39285714285714,2004,6,"PIT"
"snellna01",24,26,3.215,3.215,1984,3,"BAL"
"snidetr01",1,1,18,18,2014,0,"PIT"
"snodgsc01",1,4,15.43,15.43,2014,0,"CHA"
"snookfr01",13,18,3.62,3.62,1973,0,"SDN"
"snoveco01",4,2,1,1,1919,0,"NY1"
"snydebi01",11,9,2.65,2.65,1919,1,"WS1"
"snydebr01",12,8.5,16.685,16.685,1985,4,"OAK"
"snydege01",0,1,0,0,1882,0,"PH4"
"snydege02",20,11,5.47,5.47,1959,0,"LAN"
"snydejo02",62.6666666666667,21,5.88333333333333,5.88333333333333,1998,2,"CHA"
"snydeky01",31.4,18.6,10.318,10.318,2003,5,"BOS"
"sobkosc01",0,1,9,9,2001,0,"ATL"
"socolmi01",12,12,5.735,5.735,2012,0,"BAL"
"soderst01",9,3,5.27,5.27,1996,0,"SFN"
"sodowcl01",23.6,21.2,8.358,8.358,1995,4,"DET"
"soffra01",15.5,21,4.875,4.875,1986,1,"SLN"
"solanju01",14.5714285714286,15.1428571428571,5.19285714285714,5.19285714285714,1983,6,"HOU"
"soleral01",23,8,6,6,2006,0,"NYN"
"solisma01",15,15,6.06,6.06,1958,0,"CHN"
"solomed01",33.7,19.1,3.8705,3.8705,1973,9,"ATL"
"sommean01",0,1,162,162,1894,0,"BRO"
"sommejo01",0.6,1.2,8.28,8.28,1883,7,"BL2"
"sommeru01",11,8.25,7.23,7.23,1912,15,"BOS"
"songedo01",11,17.75,4.85125,4.85125,1924,3,"PIT"
"sonnaan01",68.6,26.4,5.398,5.398,2007,4,"TBA"
"sorenla01",51.7272727272727,31.4545454545455,4.28181818181818,4.28181818181818,1977,11,"ML4"
"soriajo01",59.5714285714286,53.1428571428571,2.815,2.815,2007,7,"KCA"
"soriara01",49,45,3.63384615384615,3.63384615384615,2002,12,"SEA"
"sorrevi01",61.9,28,4.89,4.89,1928,9,"DET"
"sosael01",44.8333333333333,50.0833333333333,3.315,3.315,1972,11,"MON"
"sosahe01",38,10,5.23,5.23,2011,0,"HOU"
